80139,96458
80140,96453
80141,96433
80142,96447
80143,96446
80144,96474
80145,96464
80146,96471
80147,96461
80148,96485
80149,96501
80150,96517
80151,96472
80152,96455
80153,96436
80154,96454
80155,96452
80156,96464
80157,96450
80158,96461
80159,96454
80160,96482
80161,96490
80162,96519
80163,96493
80164,96469
80165,96438
80166,96457
80167,96459
80168,96470
80169,96440
80170,96447
80171,96444
80172,96475
80173,96487
80174,96508
80175,96495
80176,96490
80177,96452
80178,96459
80179,96462
80180,96477
80181,96446
80182,96437
80183,96430
80184,96465
80185,96480
80186,96505
80187,96484
80188,96492
80189,96473
80190,96473
80191,96464
80192,96480
80193,96453
80194,96443
80195,96420
80196,96451
80197,96470
80198,96498
80199,96481
80200,96481
80201,96475
80202,96494
80203,96478
80204,96482
80205,96456
80206,96450
80207,96426
80208,96441
80209,96456
80210,96488
80211,96474
80212,96478
80213,96464
80214,96496
80215,96499
80216,96496
80217,96458
80218,96453
80219,96433
80220,96447
80221,96446
80222,96474
80223,96464
80224,96471
80225,96461
80226,96485
80227,96501
80228,96517
80229,96472
80230,96455
80231,96436
80232,96454
80233,96452
80234,96464
80235,96450
80236,96461
80237,96454
80238,96482
80239,96490
80240,96519
80241,96493
80242,96469
80243,96438
80244,96457
80245,96459
80246,96470
80247,96440
80248,96447
80249,96444
80250,96475
80251,96487
80252,96508
80253,96495
80254,96490
80255,96452
80256,96459
80257,96462
80258,96477
80259,96446
80260,96437
80261,96430
80262,96465
80263,96480
80264,96505
80265,96484
80266,96492
80267,96473
80268,96473
80269,96464
80270,96480
80271,96453
80272,96443
80273,96420
80274,96451
80275,96470
80276,96498
80277,96481
80278,96481
80279,96475
80280,96494
80281,96478
80282,96482
80283,96456
80284,96450
80285,96426
80286,96441
80287,96456
80288,96488
80289,96474
80290,96478
80291,96464
80292,96496
80293,96499
80294,96496
80295,96458
80296,96453
80297,96433
80298,96447
80299,96446
80300,96474
80301,96464
80302,96471
80303,96461
80304,96485
80305,96501
80306,96517
80307,96472
80308,96455
80309,96436
80310,96454
80311,96452
80312,96464
80313,96450
80314,96461
80315,96454
80316,96482
80317,96490
80318,96519
80319,96493
80320,96469
80321,96438
80322,96457
80323,96459
80324,96470
80325,96440
80326,96447
80327,96444
80328,96475
80329,96487
80330,96508
80331,96495
80332,96490
80333,96452
80334,96459
80335,96462
80336,96477
80337,96446
80338,96437
80339,96430
80340,96465
80341,96480
80342,96505
80343,96484
80344,96492
80345,96473
80346,96473
80347,96464
80348,96480
80349,96453
80350,96443
80351,96420
80352,96451
80353,96470
80354,96498
80355,96481
80356,96481
80357,96475
80358,96494
80359,96478
80360,96482
80361,96456
80362,96450
80363,96426
80364,96441
80365,96456
80366,96488
80367,96474
80368,96478
80369,96464
80370,96496
80371,96499
80372,96496
80373,96458
80374,96453
80375,96433
80376,96447
80377,96446
80378,96474
80379,96464
80380,96471
80381,96461
80382,96485
80383,96501
80384,96517
80385,96472
80386,96455
80387,96436
80388,96454
80389,96452
80390,96464
80391,96450
80392,96461
80393,96454
80394,96482
80395,96490
80396,96519
80397,96493
80398,96469
80399,96438
80400,96457
80401,96459
80402,96470
80403,96440
80404,96447
80405,96444
80406,96475
80407,96487
80408,96508
80409,96495
80410,96490
80411,96452
80412,96459
80413,96462
80414,96477
80415,96446
80416,96437
80417,96430
80418,96465
80419,96480
80420,96505
80421,96484
80422,96492
80423,96473
80424,96473
80425,96464
80426,96480
80427,96453
80428,96443
80429,96420
80430,96451
80431,96470
80432,96498
80433,96481
80434,96481
80435,96475
80436,96494
80437,96478
80438,96482
80439,96456
80440,96450
80441,96426
80442,96441
80443,96456
80444,96488
80445,96474
80446,96478
80447,96464
80448,96496
80449,96499
80450,96496
80451,96458
80452,96453
80453,96433
80454,96447
80455,96446
80456,96474
80457,96464
80458,96471
80459,96461
80460,96485
80461,96501
80462,96517
80463,96472
80464,96455
80465,96436
80466,96454
80467,96452
80468,96464
80469,96450
80470,96461
80471,96454
80472,96482
80473,96490
80474,96519
80475,96493
80476,96469
80477,96438
80478,96457
80479,96459
80480,96470
80481,96440
80482,96447
80483,96444
80484,96475
80485,96487
80486,96508
80487,96495
80488,96490
80489,96452
80490,96459
80491,96462
80492,96477
80493,96446
80494,96437
80495,96430
80496,96465
80497,96480
80498,96505
80499,96484
80500,96492
80501,96473
80502,96473
80503,96464
80504,96480
80505,96453
80506,96443
80507,96420
80508,96451
80509,96470
80510,96498
80511,96481
80512,96481
80513,96475
80514,96494
80515,96478
80516,96482
80517,96456
80518,96450
80519,96426
80520,96441
80521,96456
80522,96488
80523,96474
80524,96478
80525,96464
80526,96496
80527,96499
80528,96496
80529,96458
80530,96453
80531,96433
80532,96447
80533,96446
80534,96474
80535,96464
80536,96471
80537,96461
80538,96485
80539,96501
80540,96517
80541,96472
80542,96455
80543,96436
80544,96454
80545,96452
80546,96464
80547,96450
80548,96461
80549,96454
80550,96482
80551,96490
80552,96519
80553,96493
80554,96469
80555,96438
80556,96457
80557,96459
80558,96470
80559,96440
80560,96447
80561,96444
80562,96475
80563,96487
80564,96508
80565,96495
80566,96490
80567,96452
80568,96459
80569,96462
80570,96477
80571,96446
80572,96437
80573,96430
80574,96465
80575,96480
80576,96505
80577,96484
80578,96492
80579,96473
80580,96473
80581,96464
80582,96480
80583,96453
80584,96443
80585,96420
80586,96451
80587,96470
80588,96498
80589,96481
80590,96481
80591,96475
80592,96494
80593,96478
80594,96482
80595,96456
80596,96450
80597,96426
80598,96441
80599,96456
80600,96488
80601,96474
80602,96478
80603,96464
80604,96496
80605,96499
80606,96496
80607,96458
80608,96453
80609,96433
80610,96447
80611,96446
80612,96474
80613,96464
80614,96471
80615,96461
80616,96485
80617,96501
80618,96517
80619,96472
80620,96455
80621,96436
80622,96454
80623,96452
80624,96464
80625,96450
80626,96461
80627,96454
80628,96482
80629,96490
80630,96519
80631,96493
80632,96469
80633,96438
80634,96457
80635,96459
80636,96470
80637,96440
80638,96447
80639,96444
80640,96475
80641,96487
80642,96508
80643,96495
80644,96490
80645,96452
80646,96459
80647,96462
80648,96477
80649,96446
80650,96437
80651,96430
80652,96465
80653,96480
80654,96505
80655,96484
80656,96492
80657,96473
80658,96473
80659,96464
80660,96480
80661,96453
80662,96443
80663,96420
80664,96451
80665,96470
80666,96498
80667,96481
80668,96481
80669,96475
80670,96494
80671,96478
80672,96482
80673,96456
80674,96450
80675,96426
80676,96441
80677,96456
80678,96488
80679,96474
80680,96478
80681,96464
80682,96496
80683,96499
80684,96496
80685,96458
80686,96453
80687,96433
80688,96447
80689,96446
80690,96474
80691,96464
80692,96471
80693,96461
80694,96485
80695,96501
80696,96517
80697,96472
80698,96455
80699,96436
80700,96454
80701,96452
80702,96464
80703,96450
80704,96461
80705,96454
80706,96482
80707,96490
80708,96519
80709,96493
80710,96469
80711,96438
80712,96457
80713,96459
80714,96470
80715,96440
80716,96447
80717,96444
80718,96475
80719,96487
80720,96508
80721,96495
80722,96490
80723,96452
80724,96459
80725,96462
80726,96477
80727,96446
80728,96437
80729,96430
80730,96465
80731,96480
80732,96505
80733,96484
80734,96492
80735,96473
80736,96473
80737,96464
80738,96480
80739,96453
80740,96443
80741,96420
80742,96451
80743,96470
80744,96498
80745,96481
80746,96481
80747,96475
80748,96494
80749,96478
80750,96482
80751,96456
80752,96450
80753,96426
80754,96441
80755,96456
80756,96488
80757,96474
80758,96478
80759,96464
80760,96496
80761,96499
80762,96496
80763,96458
80764,96453
80765,96433
80766,96447
80767,96446
80768,96474
80769,96464
80770,96471
80771,96461
80772,96485
80773,96501
80774,96517
80775,96472
80776,96455
80777,96436
80778,96454
80779,96452
80780,96464
80781,96450
80782,96461
80783,96454
80784,96482
80785,96490
80786,96519
80787,96493
80788,96469
80789,96438
80790,96457
80791,96459
80792,96470
80793,96440
80794,96447
80795,96444
80796,96475
80797,96487
80798,96508
80799,96495
80800,96490
80801,96452
80802,96459
80803,96462
80804,96477
80805,96446
80806,96437
80807,96430
80808,96465
80809,96480
80810,96505
80811,96484
80812,96492
80813,96473
80814,96473
80815,96464
80816,96480
80817,96453
80818,96443
80819,96420
80820,96451
80821,96470
80822,96498
80823,96481
80824,96481
80825,96475
80826,96494
80827,96478
80828,96482
80829,96456
80830,96450
80831,96426
80832,96441
80833,96456
80834,96488
80835,96474
80836,96478
80837,96464
80838,96496
80839,96499
80840,96496
80841,96458
80842,96453
80843,96433
80844,96447
80845,96446
80846,96474
80847,96464
80848,96471
80849,96461
80850,96485
80851,96501
80852,96517
80853,96472
80854,96455
80855,96436
80856,96454
80857,96452
80858,96464
80859,96450
80860,96461
80861,96454
80862,96482
80863,96490
80864,96519
80865,96493
80866,96469
80867,96438
80868,96457
80869,96459
80870,96470
80871,96440
80872,96447
80873,96444
80874,96475
80875,96487
80876,96508
80877,96495
80878,96490
80879,96452
80880,96459
80881,96462
80882,96477
80883,96446
80884,96437
80885,96430
80886,96465
80887,96480
80888,96505
80889,96484
80890,96492
80891,96473
80892,96473
80893,96464
80894,96480
80895,96453
80896,96443
80897,96420
80898,96451
80899,96470
80900,96498
80901,96481
80902,96481
80903,96475
80904,96494
80905,96478
80906,96482
80907,96456
80908,96450
80909,96426
80910,96441
80911,96456
80912,96488
80913,96474
80914,96478
80915,96464
80916,96496
80917,96499
80918,96496
80919,96458
80920,96453
80921,96433
80922,96447
80923,96446
80924,96474
80925,96464
80926,96471
80927,96461
80928,96485
80929,96501
80930,96517
80931,96472
80932,96455
80933,96436
80934,96454
80935,96452
80936,96464
80937,96450
80938,96461
80939,96454
80940,96482
80941,96490
80942,96519
80943,96493
80944,96469
80945,96438
80946,96457
80947,96459
80948,96470
80949,96440
80950,96447
80951,96444
80952,96475
80953,96487
80954,96508
80955,96495
80956,96490
80957,96452
80958,96459
80959,96462
80960,96477
80961,96446
80962,96437
80963,96430
80964,96465
80965,96480
80966,96505
80967,96484
80968,96492
80969,96473
80970,96473
80971,96464
80972,96480
80973,96453
80974,96443
80975,96420
80976,96451
80977,96470
80978,96498
80979,96481
80980,96481
80981,96475
80982,96494
80983,96478
80984,96482
80985,96456
80986,96450
80987,96426
80988,96441
80989,96456
80990,96488
80991,96474
80992,96478
80993,96464
80994,96496
80995,96499
80996,96496
80997,96458
80998,96453
80999,96433
81000,96447
81001,96446
81002,96474
81003,96464
81004,96471
81005,96461
81006,96485
81007,96501
81008,96517
81009,96472
81010,96455
81011,96436
81012,96454
81013,96452
81014,96464
81015,96450
81016,96461
81017,96454
81018,96482
81019,96490
81020,96519
81021,96493
81022,96469
81023,96438
81024,96457
81025,96459
81026,96470
81027,96440
81028,96447
81029,96444
81030,96475
81031,96487
81032,96508
81033,96495
81034,96490
81035,96452
81036,96459
81037,96462
81038,96477
81039,96446
81040,96437
81041,96430
81042,96465
81043,96480
81044,96505
81045,96484
81046,96492
81047,96473
81048,96473
81049,96464
81050,96480
81051,96453
81052,96443
81053,96420
81054,96451
81055,96470
81056,96498
81057,96481
81058,96481
81059,96475
81060,96494
81061,96478
81062,96482
81063,96456
81064,96450
81065,96426
81066,96441
81067,96456
81068,96488
81069,96474
81070,96478
81071,96464
81072,96496
81073,96499
81074,96496
81075,96458
81076,96453
81077,96433
81078,96447
81079,96446
81080,96474
81081,96464
81082,96471
81083,96461
81084,96485
81085,96501
81086,96517
81087,96472
81088,96455
81089,96436
81090,96454
81091,96452
81092,96464
81093,96450
81094,96461
81095,96454
81096,96482
81097,96490
81098,96519
81099,96493
81100,96469
81101,96438
81102,96457
81103,96459
81104,96470
81105,96440
81106,96447
81107,96444
81108,96475
81109,96487
81110,96508
81111,96495
81112,96490
81113,96452
81114,96459
81115,96462
81116,96477
81117,96446
81118,96437
81119,96430
81120,96465
81121,96480
81122,96505
81123,96484
81124,96492
81125,96473
81126,96473
81127,96464
81128,96480
81129,96453
81130,96443
81131,96420
81132,96451
81133,96470
81134,96498
81135,96481
81136,96481
81137,96475
81138,96494
81139,96478
81140,96482
81141,96456
81142,96450
81143,96426
81144,96441
81145,96456
81146,96488
81147,96474
81148,96478
81149,96464
81150,96496
81151,96499
81152,96496
81153,96458
81154,96453
81155,96433
81156,96447
81157,96446
81158,96474
81159,96464
81160,96471
81161,96461
81162,96485
81163,96501
81164,96517
81165,96472
81166,96455
81167,96436
81168,96454
81169,96452
81170,96464
81171,96450
81172,96461
81173,96454
81174,96482
81175,96490
81176,96519
81177,96493
81178,96469
81179,96438
81180,96457
81181,96459
81182,96470
81183,96440
81184,96447
81185,96444
81186,96475
81187,96487
81188,96508
81189,96495
81190,96490
81191,96452
81192,96459
81193,96462
81194,96477
81195,96446
81196,96437
81197,96430
81198,96465
81199,96480
81200,96505
81201,96484
81202,96492
81203,96473
81204,96473
81205,96464
81206,96480
81207,96453
81208,96443
81209,96420
81210,96451
81211,96470
81212,96498
81213,96481
81214,96481
81215,96475
81216,96494
81217,96478
81218,96482
81219,96456
81220,96450
81221,96426
81222,96441
81223,96456
81224,96488
81225,96474
81226,96478
81227,96464
81228,96496
81229,96499
81230,96496
81231,96458
81232,96453
81233,96433
81234,96447
81235,96446
81236,96474
81237,96464
81238,96471
81239,96461
81240,96485
81241,96501
81242,96517
81243,96472
81244,96455
81245,96436
81246,96454
81247,96452
81248,96464
81249,96450
81250,96461
81251,96454
81252,96482
81253,96490
81254,96519
81255,96493
81256,96469
81257,96438
81258,96457
81259,96459
81260,96470
81261,96440
81262,96447
81263,96444
81264,96475
81265,96487
81266,96508
81267,96495
81268,96490
81269,96452
81270,96459
81271,96462
81272,96477
81273,96446
81274,96437
81275,96430
81276,96465
81277,96480
81278,96505
81279,96484
81280,96492
81281,96473
81282,96473
81283,96464
81284,96480
81285,96453
81286,96443
81287,96420
81288,96451
81289,96470
81290,96498
81291,96481
81292,96481
81293,96475
81294,96494
81295,96478
81296,96482
81297,96456
81298,96450
81299,96426
81300,96441
81301,96456
81302,96488
81303,96474
81304,96478
81305,96464
81306,96496
81307,96499
81308,96496
81309,96458
81310,96453
81311,96433
81312,96447
81313,96446
81314,96474
81315,96464
81316,96471
81317,96461
81318,96485
81319,96501
81320,96517
81321,96472
81322,96455
81323,96436
81324,96454
81325,96452
81326,96464
81327,96450
81328,96461
81329,96454
81330,96482
81331,96490
81332,96519
81333,96493
81334,96469
81335,96438
81336,96457
81337,96459
81338,96470
81339,96440
81340,96447
81341,96444
81342,96475
81343,96487
81344,96508
81345,96495
81346,96490
81347,96452
81348,96459
81349,96462
81350,96477
81351,96446
81352,96437
81353,96430
81354,96465
81355,96480
81356,96505
81357,96484
81358,96492
81359,96473
81360,96473
81361,96464
81362,96480
81363,96453
81364,96443
81365,96420
81366,96451
81367,96470
81368,96498
81369,96481
81370,96481
81371,96475
81372,96494
81373,96478
81374,96482
81375,96456
81376,96450
81377,96426
81378,96441
81379,96456
81380,96488
81381,96474
81382,96478
81383,96464
81384,96496
81385,96499
81386,96496
81387,96458
81388,96453
81389,96433
81390,96447
81391,96446
81392,96474
81393,96464
81394,96471
81395,96461
81396,96485
81397,96501
81398,96517
81399,96472
81400,96455
81401,96436
81402,96454
81403,96452
81404,96464
81405,96450
81406,96461
81407,96454
81408,96482
81409,96490
81410,96519
81411,96493
81412,96469
81413,96438
81414,96457
81415,96459
81416,96470
81417,96440
81418,96447
81419,96444
81420,96475
81421,96487
81422,96508
81423,96495
81424,96490
81425,96452
81426,96459
81427,96462
81428,96477
81429,96446
81430,96437
81431,96430
81432,96465
81433,96480
81434,96505
81435,96484
81436,96492
81437,96473
81438,96473
81439,96464
81440,96480
81441,96453
81442,96443
81443,96420
81444,96451
81445,96470
81446,96498
81447,96481
81448,96481
81449,96475
81450,96494
81451,96478
81452,96482
81453,96456
81454,96450
81455,96426
81456,96441
81457,96456
81458,96488
81459,96474
81460,96478
81461,96464
81462,96496
81463,96499
81464,96496
81465,96458
81466,96453
81467,96433
81468,96447
81469,96446
81470,96474
81471,96464
81472,96471
81473,96461
81474,96485
81475,96501
81476,96517
81477,96472
81478,96455
81479,96436
81480,96454
81481,96452
81482,96464
81483,96450
81484,96461
81485,96454
81486,96482
81487,96490
81488,96519
81489,96493
81490,96469
81491,96438
81492,96457
81493,96459
81494,96470
81495,96440
81496,96447
81497,96444
81498,96475
81499,96487
81500,96508
81501,96495
81502,96490
81503,96452
81504,96459
81505,96462
81506,96477
81507,96446
81508,96437
81509,96430
81510,96465
81511,96480
81512,96505
81513,96484
81514,96492
81515,96473
81516,96473
81517,96464
81518,96480
81519,96453
81520,96443
81521,96420
81522,96451
81523,96470
81524,96498
81525,96481
81526,96481
81527,96475
81528,96494
81529,96478
81530,96482
81531,96456
81532,96450
81533,96426
81534,96441
81535,96456
81536,96488
81537,96474
81538,96478
81539,96464
81540,96496
81541,96499
81542,96496
81543,96458
81544,96453
81545,96433
81546,96447
81547,96446
81548,96474
81549,96464
81550,96471
81551,96461
81552,96485
81553,96501
81554,96517
81555,96472
81556,96455
81557,96436
81558,96454
81559,96452
81560,96464
81561,96450
81562,96461
81563,96454
81564,96482
81565,96490
81566,96519
81567,96493
81568,96469
81569,96438
81570,96457
81571,96459
81572,96470
81573,96440
81574,96447
81575,96444
81576,96475
81577,96487
81578,96508
81579,96495
81580,96490
81581,96452
81582,96459
81583,96462
81584,96477
81585,96446
81586,96437
81587,96430
81588,96465
81589,96480
81590,96505
81591,96484
81592,96492
81593,96473
81594,96473
81595,96464
81596,96480
81597,96453
81598,96443
81599,96420
81600,96451
81601,96470
81602,96498
81603,96481
81604,96481
81605,96475
81606,96494
81607,96478
81608,96482
81609,96456
81610,96450
81611,96426
81612,96441
81613,96456
81614,96488
81615,96474
81616,96478
81617,96464
81618,96496
81619,96499
81620,96496
81621,96458
81622,96453
81623,96433
81624,96447
81625,96446
81626,96474
81627,96464
81628,96471
81629,96461
81630,96485
81631,96501
81632,96517
81633,96472
81634,96455
81635,96436
81636,96454
81637,96452
81638,96464
81639,96450
81640,96461
81641,96454
81642,96482
81643,96490
81644,96519
81645,96493
81646,96469
81647,96438
81648,96457
81649,96459
81650,96470
81651,96440
81652,96447
81653,96444
81654,96475
81655,96487
81656,96508
81657,96495
81658,96490
81659,96452
81660,96459
81661,96462
81662,96477
81663,96446
81664,96437
81665,96430
81666,96465
81667,96480
81668,96505
81669,96484
81670,96492
81671,96473
81672,96473
81673,96464
81674,96480
81675,96453
81676,96443
81677,96420
81678,96451
81679,96470
81680,96498
81681,96481
81682,96481
81683,96475
81684,96494
81685,96478
81686,96482
81687,96456
81688,96450
81689,96426
81690,96441
81691,96456
81692,96488
81693,96474
81694,96478
81695,96464
81696,96496
81697,96499
81698,96496
81699,96458
81700,96453
81701,96433
81702,96447
81703,96446
81704,96474
81705,96464
81706,96471
81707,96461
81708,96485
81709,96501
81710,96517
81711,96472
81712,96455
81713,96436
81714,96454
81715,96452
81716,96464
81717,96450
81718,96461
81719,96454
81720,96482
81721,96490
81722,96519
81723,96493
81724,96469
81725,96438
81726,96457
81727,96459
81728,96470
81729,96440
81730,96447
81731,96444
81732,96475
81733,96487
81734,96508
81735,96495
81736,96490
81737,96452
81738,96459
81739,96462
81740,96477
81741,96446
81742,96437
81743,96430
81744,96465
81745,96480
81746,96505
81747,96484
81748,96492
81749,96473
81750,96473
81751,96464
81752,96480
81753,96453
81754,96443
81755,96420
81756,96451
81757,96470
81758,96498
81759,96481
81760,96481
81761,96475
81762,96494
81763,96478
81764,96482
81765,96456
81766,96450
81767,96426
81768,96441
81769,96456
81770,96488
81771,96474
81772,96478
81773,96464
81774,96496
81775,96499
81776,96496
81777,96458
81778,96453
81779,96433
81780,96447
81781,96446
81782,96474
81783,96464
81784,96471
81785,96461
81786,96485
81787,96501
81788,96517
81789,96472
81790,96455
81791,96436
81792,96454
81793,96452
81794,96464
81795,96450
81796,96461
81797,96454
81798,96482
81799,96490
81800,96519
81801,96493
81802,96469
81803,96438
81804,96457
81805,96459
81806,96470
81807,96440
81808,96447
81809,96444
81810,96475
81811,96487
81812,96508
81813,96495
81814,96490
81815,96452
81816,96459
81817,96462
81818,96477
81819,96446
81820,96437
81821,96430
81822,96465
81823,96480
81824,96505
81825,96484
81826,96492
81827,96473
81828,96473
81829,96464
81830,96480
81831,96453
81832,96443
81833,96420
81834,96451
81835,96470
81836,96498
81837,96481
81838,96481
81839,96475
81840,96494
81841,96478
81842,96482
81843,96456
81844,96450
81845,96426
81846,96441
81847,96456
81848,96488
81849,96474
81850,96478
81851,96464
81852,96496
81853,96499
81854,96496
81855,96458
81856,96453
81857,96433
81858,96447
81859,96446
81860,96474
81861,96464
81862,96471
81863,96461
81864,96485
81865,96501
81866,96517
81867,96472
81868,96455
81869,96436
81870,96454
81871,96452
81872,96464
81873,96450
81874,96461
81875,96454
81876,96482
81877,96490
81878,96519
81879,96493
81880,96469
81881,96438
81882,96457
81883,96459
81884,96470
81885,96440
81886,96447
81887,96444
81888,96475
81889,96487
81890,96508
81891,96495
81892,96490
81893,96452
81894,96459
81895,96462
81896,96477
81897,96446
81898,96437
81899,96430
81900,96465
81901,96480
81902,96505
81903,96484
81904,96492
81905,96473
81906,96473
81907,96464
81908,96480
81909,96453
81910,96443
81911,96420
81912,96451
81913,96470
81914,96498
81915,96481
81916,96481
81917,96475
81918,96494
81919,96478
81920,96482
81921,96456
81922,96450
81923,96426
81924,96441
81925,96456
81926,96488
81927,96474
81928,96478
81929,96464
81930,96496
81931,96499
81932,96496
81933,96458
81934,96453
81935,96433
81936,96447
81937,96446
81938,96474
81939,96464
81940,96471
81941,96461
81942,96485
81943,96501
81944,96517
81945,96472
81946,96455
81947,96436
81948,96454
81949,96452
81950,96464
81951,96450
81952,96461
81953,96454
81954,96482
81955,96490
81956,96519
81957,96493
81958,96469
81959,96438
81960,96457
81961,96459
81962,96470
81963,96440
81964,96447
81965,96444
81966,96475
81967,96487
81968,96508
81969,96495
81970,96490
81971,96452
81972,96459
81973,96462
81974,96477
81975,96446
81976,96437
81977,96430
81978,96465
81979,96480
81980,96505
81981,96484
81982,96492
81983,96473
81984,96473
81985,96464
81986,96480
81987,96453
81988,96443
81989,96420
81990,96451
81991,96470
81992,96498
81993,96481
81994,96481
81995,96475
81996,96494
81997,96478
81998,96482
81999,96456
82000,96450
82001,96426
82002,96441
82003,96456
82004,96488
82005,96474
82006,96478
82007,96464
82008,96496
82009,96499
82010,96496
82011,96458
82012,96453
82013,96433
82014,96447
82015,96446
82016,96474
82017,96464
82018,96471
82019,96461
82020,96485
82021,96501
82022,96517
82023,96472
82024,96455
82025,96436
82026,96454
82027,96452
82028,96464
82029,96450
82030,96461
82031,96454
82032,96482
82033,96490
82034,96519
82035,96493
82036,96469
82037,96438
82038,96457
82039,96459
82040,96470
82041,96440
82042,96447
82043,96444
82044,96475
82045,96487
82046,96508
82047,96495
82048,96490
82049,96452
82050,96459
82051,96462
82052,96477
82053,96446
82054,96437
82055,96430
82056,96465
82057,96480
82058,96505
82059,96484
82060,96492
82061,96473
82062,96473
82063,96464
82064,96480
82065,96453
82066,96443
82067,96420
82068,96451
82069,96470
82070,96498
82071,96481
82072,96481
82073,96475
82074,96494
82075,96478
82076,96482
82077,96456
82078,96450
82079,96426
82080,96441
82081,96456
82082,96488
82083,96474
82084,96478
82085,96464
82086,96496
82087,96499
82088,96496
82089,96458
82090,96453
82091,96433
82092,96447
82093,96446
82094,96474
82095,96464
82096,96471
82097,96461
82098,96485
82099,96501
82100,96517
82101,96472
82102,96455
82103,96436
82104,96454
82105,96452
82106,96464
82107,96450
82108,96461
82109,96454
82110,96482
82111,96490
82112,96519
82113,96493
82114,96469
82115,96438
82116,96457
82117,96459
82118,96470
82119,96440
82120,96447
82121,96444
82122,96475
82123,96487
82124,96508
82125,96495
82126,96490
82127,96452
82128,96459
82129,96462
82130,96477
82131,96446
82132,96437
82133,96430
82134,96465
82135,96480
82136,96505
82137,96484
82138,96492
82139,96473
82140,96473
82141,96464
82142,96480
82143,96453
82144,96443
82145,96420
82146,96451
82147,96470
82148,96498
82149,96481
82150,96481
82151,96475
82152,96494
82153,96478
82154,96482
82155,96456
82156,96450
82157,96426
82158,96441
82159,96456
82160,96488
82161,96474
82162,96478
82163,96464
82164,96496
82165,96499
82166,96496
82167,96458
82168,96453
82169,96433
82170,96447
82171,96446
82172,96474
82173,96464
82174,96471
82175,96461
82176,96485
82177,96501
82178,96517
82179,96472
82180,96455
82181,96436
82182,96454
82183,96452
82184,96464
82185,96450
82186,96461
82187,96454
82188,96482
82189,96490
82190,96519
82191,96493
82192,96469
82193,96438
82194,96457
82195,96459
82196,96470
82197,96440
82198,96447
82199,96444
82200,96475
82201,96487
82202,96508
82203,96495
82204,96490
82205,96452
82206,96459
82207,96462
82208,96477
82209,96446
82210,96437
82211,96430
82212,96465
82213,96480
82214,96505
82215,96484
82216,96492
82217,96473
82218,96473
82219,96464
82220,96480
82221,96453
82222,96443
82223,96420
82224,96451
82225,96470
82226,96498
82227,96481
82228,96481
82229,96475
82230,96494
82231,96478
82232,96482
82233,96456
82234,96450
82235,96426
82236,96441
82237,96456
82238,96488
82239,96474
82240,96478
82241,96464
82242,96496
82243,96499
82244,96496
82245,96458
82246,96453
82247,96433
82248,96447
82249,96446
82250,96474
82251,96464
82252,96471
82253,96461
82254,96485
82255,96501
82256,96517
82257,96472
82258,96455
82259,96436
82260,96454
82261,96452
82262,96464
82263,96450
82264,96461
82265,96454
82266,96482
82267,96490
82268,96519
82269,96493
82270,96469
82271,96438
82272,96457
82273,96459
82274,96470
82275,96440
82276,96447
82277,96444
82278,96475
82279,96487
82280,96508
82281,96495
82282,96490
82283,96452
82284,96459
82285,96462
82286,96477
82287,96446
82288,96437
82289,96430
82290,96465
82291,96480
82292,96505
82293,96484
82294,96492
82295,96473
82296,96473
82297,96464
82298,96480
82299,96453
82300,96443
82301,96420
82302,96451
82303,96470
82304,96498
82305,96481
82306,96481
82307,96475
82308,96494
82309,96478
82310,96482
82311,96456
82312,96450
82313,96426
82314,96441
82315,96456
82316,96488
82317,96474
82318,96478
82319,96464
82320,96496
82321,96499
82322,96496
82323,96458
82324,96453
82325,96433
82326,96447
82327,96446
82328,96474
82329,96464
82330,96471
82331,96461
82332,96485
82333,96501
82334,96517
82335,96472
82336,96455
82337,96436
82338,96454
82339,96452
82340,96464
82341,96450
82342,96461
82343,96454
82344,96482
82345,96490
82346,96519
82347,96493
82348,96469
82349,96438
82350,96457
82351,96459
82352,96470
82353,96440
82354,96447
82355,96444
82356,96475
82357,96487
82358,96508
82359,96495
82360,96490
82361,96452
82362,96459
82363,96462
82364,96477
82365,96446
82366,96437
82367,96430
82368,96465
82369,96480
82370,96505
82371,96484
82372,96492
82373,96473
82374,96473
82375,96464
82376,96480
82377,96453
82378,96443
82379,96420
82380,96451
82381,96470
82382,96498
82383,96481
82384,96481
82385,96475
82386,96494
82387,96478
82388,96482
82389,96456
82390,96450
82391,96426
82392,96441
82393,96456
82394,96488
82395,96474
82396,96478
82397,96464
82398,96496
82399,96499
82400,96496
82401,96458
82402,96453
82403,96433
82404,96447
82405,96446
82406,96474
82407,96464
82408,96471
82409,96461
82410,96485
82411,96501
82412,96517
82413,96472
82414,96455
82415,96436
82416,96454
82417,96452
82418,96464
82419,96450
82420,96461
82421,96454
82422,96482
82423,96490
82424,96519
82425,96493
82426,96469
82427,96438
82428,96457
82429,96459
82430,96470
82431,96440
82432,96447
82433,96444
82434,96475
82435,96487
82436,96508
82437,96495
82438,96490
82439,96452
82440,96459
82441,96462
82442,96477
82443,96446
82444,96437
82445,96430
82446,96465
82447,96480
82448,96505
82449,96484
82450,96492
82451,96473
82452,96473
82453,96464
82454,96480
82455,96453
82456,96443
82457,96420
82458,96451
82459,96470
82460,96498
82461,96481
82462,96481
82463,96475
82464,96494
82465,96478
82466,96482
82467,96456
82468,96450
82469,96426
82470,96441
82471,96456
